3,0.0875087179664,-0.151017728937,13.2779446975,22.4787981015
3,0.0533536508008,-0.225596245518,12.9706407791,21.7259541165
3,0.0770629375042,-0.299898166886,12.6555896867,21.5309904062
3,0.139380900342,-0.35079886501,12.2955847251,22.0739861954
3,0.14834081069,-0.427053572982,11.8903751549,22.1232433958
3,0.111973346019,-0.490862986631,11.4642201039,21.8357598616
3,0.119914718308,-0.56136727157,10.9783291316,21.459864441
3,0.18292597377,-0.651436738626,10.4341929147,21.7699248362
3,0.214407823981,-0.763512669428,9.88484546355,22.0862101584
3,0.185376899506,-0.875550360396,9.33790562568,21.4215027596
3,0.189945315304,-0.955807879455,8.79211117134,20.8202294279
3,0.265310391441,-1.03284819711,8.24072661232,21.7014825452
3,0.32494292515,-1.05924506421,7.68945728072,21.8428576474
3,0.312135291555,-1.05953513662,7.11710569156,21.1915561608
3,0.299949257406,-1.00176342049,6.50932036644,20.9412036631
3,0.359505352507,-0.917571990262,5.86648738266,21.4297253194
3,0.421397310836,-0.777046062883,5.18692045464,21.532059264
3,0.419100503968,-0.606328150288,4.47139606029,20.8646359499
3,0.428716696035,-0.391139866623,3.69840101998,20.959357212
3,0.502814019775,-0.150906031816,2.8958355052,21.4566297832
3,0.561008176623,0.12741535962,2.04167445823,21.2092318994
3,0.55827807673,0.438429644833,1.1426070568,20.5749137073
3,0.576100413545,0.778279501622,0.184375140852,21.0336488263
3,0.647733299488,1.14449706368,0.0,21.1407483442
4,0.0175015739666,0.000627117286761,15.0116523275,22.4971730495
4,0.0384881226183,-0.00589022767338,14.9599444654,22.3607479258
4,0.0468537280668,-0.0240908289565,14.811873188,22.0232667345
4,0.0664328530738,-0.0190970322105,14.5900137721,22.217267511
4,0.0850380248525,0.0215000775434,14.2995558446,22.1973111512
4,0.0451568587961,0.0979603705586,13.9601187302,21.5350866681
4,0.0443135474825,0.205382532562,13.5499417204,22.018275174
4,0.0911014022563,0.354919724902,13.0952565399,22.504924076
4,0.0846354974013,0.530536609074,12.5752537312,21.8553950354
4,0.0471430411098,0.752587246918,12.0002170983,21.5764419321
4,0.0723122028844,0.993840161107,11.3722755812,22.0512027886
4,0.109045292951,1.27926655242,10.6918711222,22.1515205191
4,0.0799434772843,1.59206128466,9.9593211922,21.4907392004
4,0.0597482030535,1.94065438213,9.16356868092,21.9574873182
4,0.102080476832,2.31330164556,8.33565480809,22.0498563985
4,0.116219711235,2.71713296544,7.45123289009,21.7653474711
4,0.0772166257346,3.15984951306,6.5162087587,21.4738308683
4,0.0824185503565,3.61721944267,5.52975606197,21.5578427212
4,0.126503025005,4.10662877506,4.51723511267,22.0230096091
4,0.114908338705,4.62110346261,3.45235083196,21.3504577892
4,0.0823011217079,5.16978393435,2.33181405503,21.4328513293
4,0.111066995951,5.72449914667,1.18438635243,21.5142391814
4,0.142792144662,6.30605461426,0.00655084717772,21.6038468168
4,0.111716655551,6.92082609138,0.0,20.9900077388
5,-0.0113508890257,0.00883408792807,15.0191211871,22.9827640979
5,-0.0588778718598,0.0473732014398,15.0554820901,21.9102061739
5,-0.0986287122441,0.110438548885,15.1011322634,22.1110440635
5,-0.147922573685,0.177690328071,15.1559742504,22.401756162
5,-0.215825288598,0.244763769053,15.2267546112,21.6741006967
5,-0.218271775076,0.311365323378,15.2937748203,21.8049150187
5,-0.233115586919,0.384106695906,15.3815771947,22.705806116
5,-0.31117317986,0.449199329451,15.467565268,22.0937578952
5,-0.357484086583,0.526687001236,15.5690253471,21.4816099212
5,-0.350402374108,0.592126412326,15.6753585229,22.3821346781
5,-0.39148303839,0.671901588119,15.7891813547,22.5289994235
5,-0.470584739732,0.740534958506,15.9164073503,21.9166946483
5,-0.489297318768,0.82037970693,16.0430633164,21.6859318208
5,-0.488915409601,0.894145303446,16.1891136643,22.9671723412
5,-0.554754211013,0.972107048369,16.3306924389,22.3608025594
5,-0.618435046762,1.05244367378,16.4936368523,21.7522604589
5,-0.616344742019,1.12841196188,16.6521737307,22.6572674142
5,-0.636991220753,1.2139971307,16.8287149617,22.8105565072
5,-0.715923065004,1.28929509796,17.0070707264,22.2047767104
5,-0.753199073789,1.37857106636,17.1958593157,21.6011749295
5,-0.745261738093,1.4552363316,17.3936951405,23.2644386034
5,-0.793082938553,1.5447524325,17.5942921916,22.6654155126
5,-0.868151079929,1.62576849362,17.8120044152,22.0618373559
5,-0.878520295696,1.71389692438,18.0254144264,22.2173583821
5,-0.881958346062,1.80009784217,18.2592575081,23.1304021524
5,-0.951998975356,1.88549241578,18.4885877228,22.5318875182
5,-1.00745222715,1.97781123974,18.7371078387,21.9325026918
5,-1.00066986724,2.06126516556,18.983219444,22.8468175006
5,-1.0279131039,2.15689117079,19.2431434812,23.0089560393
5,-1.1063327227,2.24045563578,19.5093703973,22.4117999091
5,-1.1337055672,2.33757115395,19.7804066015,21.8177429464
5,-1.12566240644,2.42270340663,20.0653087962,23.4874066481
5,-1.1799646548,2.51798620062,20.3498577541,22.8979800406
5,-1.24931442387,2.60817045576,20.6542948641,22.3059657148
5,-1.24952971514,2.69962517635,20.9531778801,22.4640805076
5,-1.25470526218,2.79365309631,21.2734771651,23.3876853669
5,-1.32491469825,2.88195692553,21.5910057514,22.7994065708
5,-1.36806244022,2.98000770681,21.9239567646,22.2116080103
5,-1.35426584165,3.06417059677,22.2578121337,23.1358154645
5,-1.38500548745,3.15952512116,22.6017990762,23.3069331854
5,-1.45740022628,3.24054650672,22.9559078667,22.7181336529
5,-1.47163836185,3.33073877792,23.3093008547,22.1326177311
5,-1.46264291542,3.4083439278,23.6775205634,23.812337897
5,-1.51886433437,3.48870726972,24.0424428351,23.2273238004
5,-1.57714816102,3.56503250952,24.4263357528,22.6391547655
5,-1.56932707634,3.63544980719,24.8022815399,22.8101424574
5,-1.58009756149,3.70821054697,25.1953899112,23.736917366
5,-1.65066497949,3.76864275114,25.5880621096,23.1504633413
5,-1.68310902582,3.83796692536,25.9908606933,22.5651377926
5,-1.6676933128,3.89014319352,26.3965971106,23.8691440219
5,-1.70528805995,3.95091587851,26.8070697442,23.6644129423
5,-1.7734771817,3.99768423892,27.2307207974,23.0774162363
5,-1.77845271847,4.04942581862,27.6487880823,23.248700397
5,-1.7727223437,4.09134075744,28.0830751635,24.1768199333
5,-1.8332188329,4.13048570095,28.5131386369,23.5932171683
5,-1.88285101183,4.16945312863,28.9602398476,23.0077219719
5,-1.86954264419,4.19710980255,29.3998809523,23.9353143083
5,-1.88676107397,4.22956720869,29.8534001629,24.1099521703
5,-1.95681854726,4.24651652224,30.3098120031,23.5249553662
5,-1.97906676524,4.27268770267,30.7703582983,22.942133299
5,-1.96342957468,4.28120510127,31.2371900596,24.6250364111
5,-2.00724613476,4.2955803023,31.7049387187,24.0442325779
5,-2.06969676784,4.29847259927,32.1877142004,23.4588153225
5,-2.06639227212,4.30169465047,32.6612823418,23.6320424073
5,-2.06489199152,4.29882975936,33.1512683424,24.5614596983
5,-2.12815441472,4.28820330364,33.6375302814,23.9783350154
5,-2.16873241823,4.28139335035,34.1372912045,23.3944099771
5,-2.15149547597,4.25963959283,34.6314164664,24.3230814065
5,-2.17474574129,4.24448579956,35.1358555881,24.4979648784
5,-2.24254575495,4.21311132603,35.6464445811,23.9131994127
5,-2.25530655476,4.19058978372,36.1554417029,23.3315244392
5,-2.24060348389,4.15231215425,36.6737014684,25.0151050321
5,-2.28920552259,4.11685659915,37.1903003574,24.4341797352
5,-2.34496048809,4.07428212711,37.7222184673,23.8495004799
5,-2.33480941729,4.02789447876,38.2430131971,24.0236232405
5,-2.33780530327,3.97976390854,38.7794590817,24.9532538004
5,-2.40209218514,3.92028828949,39.3138224097,24.3697759568
5,-2.43342496771,3.86824108095,39.8571533314,23.7865563838
5,-2.41369470277,3.79928595675,40.3976104835,24.7154868396
5,-2.4427212393,3.73745565618,40.944927714,24.8897314429
5,-2.50686606231,3.66042029153,41.5011711244,24.3045417487
5,-2.51061281499,3.5904281205,42.0508486646,24.1000756115
5,-2.49800003186,3.50764855531,42.612200263,25.4062764702
5,-2.55059082192,3.42370558482,43.1705002238,24.8240734949
6,-0.0118152015495,0.00878721547623,15.0187224744,22.9690350132
6,-0.0628000569537,0.0469368570537,15.0522970525,21.8900253062
6,-0.106409403952,0.109054777021,15.0925882515,22.0963042207
6,-0.160411248731,0.174878347506,15.1416765084,22.3903144841
6,-0.23116190989,0.239878872193,15.206735164,21.6621228098
6,-0.236309006162,0.302206724616,15.2681795519,21.7960493347
6,-0.256237864724,0.368514669482,15.3508027841,22.6968855992
6,-0.338458535492,0.424338147921,15.4317502737,22.0834532708
6,-0.386612347354,0.489985426139,15.5280495887,21.4697683598
6,-0.382745673503,0.540721200452,15.630217549,22.3661820774
6,-0.429148356093,0.603557594856,15.7402883576,22.5116813022
6,-0.511227538347,0.652563213733,15.8640651322,21.8979510941
6,-0.531717663512,0.709718457979,15.9871200983,21.6651982314
6,-0.535948734098,0.757897765423,16.1298231532,22.9438762322
6,-0.60678648549,0.806914182321,16.2679969515,22.3346787438
6,-0.672540593122,0.855115087476,16.4275122335,21.7230361712
6,-0.673164754972,0.89555306603,16.5826761922,22.6247143641
6,-0.699163755864,0.94243185624,16.7558318325,22.7742953445
6,-0.781982038929,0.975630165536,16.9307104209,22.1644749139
6,-0.821125589122,1.0196200545,17.1159500792,21.5567594335
6,-0.81706086225,1.04786061014,17.3102857562,23.2155665399
6,-0.870085529145,1.08578260134,17.5074105509,22.6115838049
6,-0.948084108764,1.11192357658,17.7214964842,22.0028628383
6,-0.960880754408,1.14225040699,17.9313347211,22.1530279003
6,-0.969024145185,1.16760992652,18.1616998288,23.0602382808
6,-1.04354878388,1.18912140927,18.3874457006,22.4555093835
6,-1.10137086244,1.21445291825,18.6324011099,21.8496932667
6,-1.09792561757,1.22822281195,18.8748597326,22.7572114794
6,-1.13024633992,1.25124829832,19.131288077,22.9119368135
6,-1.21223714219,1.25939232724,19.3935955167,22.3070384122
6,-1.24236394623,1.27864935218,19.6606924608,21.705247859
6,-1.23901895341,1.28361249564,19.9405107931,23.369553398
6,-1.29776860751,1.29560283122,20.2194181431,22.7702093079
6,-1.36996554073,1.29999639979,20.517167037,22.1669523091
6,-1.37551738151,1.30418462454,20.8082670174,22.322961082
6,-1.38833362887,1.30802818292,21.1191837085,23.2355724795
6,-1.46514621181,1.30375991592,21.4269641106,22.6355774165
6,-1.51405638028,1.30737186309,21.7499993189,22.0356762703
6,-1.50751501366,1.29674879162,22.0733624933,22.9486854769
6,-1.54597004358,1.2966655291,22.4061862709,23.1080517887
6,-1.62523085492,1.28219935549,22.7488758753,22.5079995379
6,-1.64617036818,1.27750898423,23.0908387571,21.9119147351
6,-1.64446559264,1.26136311131,23.4481649221,23.5815258537
6,-1.7078418202,1.24849302846,23.802224657,22.9865935601
6,-1.77292695038,1.23286897459,24.1751094987,22.3886732152
6,-1.77204808502,1.21250762701,24.5404459632,22.5500341133
6,-1.78980726566,1.1960402608,24.9235132491,23.4672446874
6,-1.86723056008,1.16827029884,25.3061404107,22.8712903302
6,-1.90666903617,1.15128688119,25.698863295,22.2765533538
6,-1.89817082525,1.1189969748,26.0952094816,23.9483114811
6,-1.94232814922,1.09701024171,26.4966422281,23.3577338074
6,-2.01726112098,1.06290191469,26.9111175904,22.7622196333
6,-2.02932833894,1.03591157879,27.3201542366,22.9252190264
6,-2.03007948034,1.00142964812,27.74608165,23.8453330031
6,-2.09686360695,0.966044383397,28.1679564603,23.2539211413
6,-2.15363401613,0.933027888918,28.6068324101,22.6605975317
6,-2.14724371829,0.891125732334,29.0387985591,23.5803918911
6,-2.17039512014,0.856516043254,29.4852927458,23.7475334739
6,-2.24680796683,0.80864916177,29.9347199757,23.1553096103
6,-2.27622659242,0.772812100987,30.3883609181,22.5654001768
6,-2.26697942653,0.721989505377,30.8490478798,24.2415285693
6,-2.31655446321,0.679487343308,31.3110804285,23.6542973387
6,-2.38571288059,0.628331199126,31.788122583,23.0627040246
6,-2.38940398432,0.580246085265,32.2562624606,23.2300024337
6,-2.3937245676,0.529043979271,32.7415267328,24.1538510347
6,-2.46284657149,0.47257192817,33.2233428591,23.5654425772
6,-2.51038313223,0.423086269492,33.7186142366,22.9763491258
6,-2.49968235424,0.361335878249,34.2089641581,23.9001170371
6,-2.52855500547,0.309009290591,34.7100783817,24.0704428337
6,-2.60256369033,0.243133684292,35.2176070203,23.4812919097
6,-2.62209095064,0.188905869618,35.7235005147,22.8954095931
6,-2.61342600355,0.121740795461,36.2395606197,24.5750477009
6,-2.66777479835,0.0597558009112,36.7542267708,23.9904305608
6,-2.72986152587,-0.00625555857165,37.28434592,23.4022769206
6,-2.72608701454,-0.0738737401039,37.8037342051,23.5731641426
6,-2.73496998857,-0.140214726968,38.3392373511,24.5000319559
6,-2.80517797899,-0.215646356546,38.8731128292,23.9140839315
6,-2.84279080658,-0.280535860599,39.4156208741,23.3286613976
6,-2.82913054639,-0.359812985232,39.9562396385,24.2557322993
6,-2.86379902601,-0.42906469259,40.5036593381,24.4286702306
6,-2.93391866383,-0.510359328601,41.0605349271,23.8424705531
6,-2.94392482339,-0.581956303259,41.6106001528,23.6371909784
6,-2.93698223934,-0.662977417346,42.173229726,24.9429096734
6,-2.99502953281,-0.742531161681,42.732960749,24.3605925361
7,-0.0123422829796,0.00862829749577,15.0182402219,22.9540231986
7,-0.0674602882824,0.0452463097022,15.0485770093,21.8645410112
7,-0.115542418975,0.102572778511,15.0822288207,22.0669471951
7,-0.176314325252,0.161106213455,15.1240980388,22.3597949865
7,-0.248631404598,0.217666850826,15.1819457734,21.6311634904
7,-0.255688937392,0.267696885,15.2366165839,22.1420402893
7,-0.283451635225,0.321000749719,15.3118685225,22.6637807373
7,-0.370929650421,0.360241080315,15.3865395458,22.0477649158
7,-0.419207256314,0.407783097746,15.4748291414,21.4320759081
7,-0.419202340011,0.441492207672,15.571791008,23.0255144921
7,-0.474281350439,0.496266967429,15.6716314718,22.3899126922
7,-0.559696944704,0.559251719823,15.7879603344,21.7724902825
7,-0.581470834534,0.6411497724,15.896580396,21.9184664292
7,-0.592824739915,0.738570679755,16.0240367326,22.8230757196
7,-0.670940429314,0.846388225315,16.1448494954,22.216489344
7,-0.738024418345,0.977301230232,16.2814856516,21.6095396349
7,-0.741622781593,1.11141289622,16.416124298,22.5167586189
7,-0.776023292969,1.27273651654,16.5597476801,22.6730302644
7,-0.863916064338,1.43583395535,16.7099921077,22.0707949849
7,-0.903628883068,1.62560921386,16.8603678657,21.8495229792
7,-0.904921932797,1.81904422419,17.0242354162,23.142005493
7,-0.966080557555,2.03392069201,17.1825923116,22.5494487075
7,-1.04632232069,2.26067315003,17.3590106301,21.9543191349
7,-1.06024218945,2.50002434411,17.5267901384,22.4962877503
7,-1.07551396959,2.75789022116,17.7114104335,23.0427093934
7,-1.15630190974,3.0221364044,17.892084138,22.4546405743
7,-1.21463033619,3.31211579774,18.083787507,21.8677658406
7,-1.2142134568,3.60217810059,18.276752268,23.1719278867
7,-1.25407408821,3.91871027546,18.473215014,22.9703160219
7,-1.33965243205,4.23888785398,18.6805285717,22.3874065207
7,-1.36992790845,4.58214621737,18.8825680511,22.1861599791
7,-1.37148681387,4.93106193706,19.0996365114,23.4980703338
7,-1.43676258999,5.29689055424,19.3095292717,22.9236014722
7,-1.51029191695,5.67954152296,19.5365195423,22.3472173706
7,-1.51699948044,6.06884522468,19.7547255209,22.9077625193
7,-1.53579941759,6.47885495949,19.9858422975,23.4720721712
7,-1.61707147828,6.89336160259,20.216777942,22.9014135008
7,-1.66593211674,7.33448134759,20.4524827864,22.3329938885
7,-1.66215812682,7.77377060298,20.6925054798,23.655215158
7,-1.70647394812,8.23722568123,20.9309807054,23.4705153983
7,-1.78788725764,8.70827122921,21.1832254538,22.9049329215
7,-1.80872539275,9.19710106043,21.4255861662,23.0983455417
7,-1.81100765149,9.69389817453,21.6826656911,24.0503458776
7,-1.8789157981,10.2033495206,21.9327426685,23.4920368339
7,-1.94414134849,10.7341055311,22.1964376342,22.9329730672
7,-1.94405310456,11.2655763388,22.4524209891,23.8875662473
7,-1.96632567458,11.8184329604,22.7162541793,24.0909903588
7,-2.04629894551,12.3758122046,22.9842918587,23.5360134347
7,-2.08476979183,12.9580458183,23.2503486262,22.9839832166
7,-2.07830674864,13.537177293,23.5235070011,24.6988937051
7,-2.12664915252,14.1364429116,23.7914976736,24.1516935599
7,-2.2019974509,14.747744644,24.07458166,23.6013242248
7,-2.21312294382,15.369444371,24.3449296024,23.8101087247
7,-2.21695693175,16.0006526314,24.6283344251,24.7768422763
7,-2.28657455835,16.6405133448,24.9071165322,24.2322332089
7,-2.3420021594,17.3040221651,25.1944584077,23.6878264781
7,-2.3356947568,17.9623072831,25.4767847744,25.0335265926
7,-2.36218575255,18.6405253341,25.7618948591,24.873082407
7,-2.43938493455,19.3245224399,26.0557477096,24.3313111024
7,-2.46660993384,20.0285446476,26.3414561821,24.1701639833
7,-2.45859810955,20.7289146379,26.6365462214,25.5213459407
7,-2.51083999503,21.4444981157,26.9247989851,24.9861502425
7,-2.57865692734,22.1764115952,27.2274441731,24.4486291632
7,-2.58049818318,22.9104849784,27.5166219653,25.047052637
7,-2.58690736456,23.6551800863,27.815969589,25.6485343324
7,-2.65706919966,24.4058978474,28.1146248378,25.1150320165
7,-2.70165987268,25.1802264874,28.4155099679,24.5829044284
7,-2.69031336532,25.9447714558,28.7149491892,25.9405129185
7,-2.72125867175,26.7267165687,29.0126406444,25.7909107969
7,-2.79422009413,27.5173220376,29.3223623587,25.2604025244
7,-2.8105365155,28.3213601043,29.619081236,25.1109125672
7,-2.80220036817,29.1224807555,29.9261696955,26.4730857814
7,-2.85740222593,29.934533,30.2266592865,25.9477672535
7,-2.91673182244,30.7664173299,30.538569114,25.4212081813
7,-2.91060400285,31.5930077708,30.8380534969,26.0302944835
7,-2.91999721597,32.4308779848,31.1439546553,26.6414846783
7,-2.98931368451,33.2743105633,31.4533625898,26.1172344875
7,-3.02339364482,34.1392805184,31.7586299573,25.5950861005
7,-3.00838760655,34.9920926162,32.0658467096,27.3390211202
7,-3.04322688765,35.8595038345,32.3681997233,26.8205025499
7,-3.11093039317,36.7393643442,32.6839984192,26.2985017575
7,-3.11740866834,37.6254523949,32.983943547,26.5346376767
7,-3.10988645585,38.5101181194,33.2940197325,27.5278191833
7,-3.1672916252,39.4025372456,33.5995057459,27.0095484708
8,-0.0122288695057,0.00873950777165,15.018272589,22.9552009902
8,-0.0665344924993,0.0463550012352,15.0488788356,21.8644358033
8,-0.11369887507,0.105504307564,15.0828232768,22.0714936047
8,-0.173117097252,0.166376517231,15.1250326304,22.365527745
8,-0.245129037376,0.225653828733,15.1832412284,21.6360302996
8,-0.249412762512,0.280129841108,15.2405027546,22.4968593593
8,-0.272411636732,0.346681219012,15.3187143711,22.6179190885
8,-0.355665366157,0.411174865108,15.3992555742,21.9977790511
8,-0.400586786637,0.499885490842,15.4880900577,21.3861818995
8,-0.395272467621,0.596619189351,15.570075446,22.7085613879
8,-0.446018853413,0.717581506298,15.589549973,21.9199832175
8,-0.528149417811,0.846763570352,15.523567108,22.3926035971
8,-0.547217232032,0.963323362838,15.3906525519,22.1406054451
8,-0.555031242351,1.07570706927,15.1660512532,22.2659353398
8,-0.629192664815,1.18316257414,14.8758917884,22.3784633196
8,-0.692892833905,1.27764982366,14.4977258175,22.1035914057
8,-0.693897690167,1.37520873758,14.0535901571,22.2034820419
8,-0.7251686215,1.45633330621,13.5254004239,21.91875786
8,-0.807971368634,1.54308300156,12.9231157262,22.3760023244
8,-0.84338604895,1.60986630943,12.2533276724,21.6956016867
8,-0.842929588225,1.68423058366,11.5090382294,22.1453603356
8,-0.900255479562,1.74534314595,10.6929174062,21.8304623893
8,-0.973198903551,1.80361972117,9.8007114933,21.8823510703
8,-0.983286606743,1.85482722541,8.85973229983,21.554789144
8,-0.99730816986,1.90393854518,7.84323348749,21.6012752704
8,-1.07035692002,1.95203767009,6.75633813175,21.6359641263
8,-1.1191059675,1.98344301351,5.613095738,21.2866780203
8,-1.11730910074,2.02476957293,4.42477697916,21.3151352691
8,-1.15483888824,2.05748738361,3.16370483469,20.9600428867
8,-1.22680417712,2.09138207873,1.83694457591,21.3478960765
8,-1.24694802546,2.10985017792,0.478904577251,20.6028096669
8,-1.2490992016,2.14137121279,0.0,21.0311164905
9,-0.0122141711763,0.00886131701973,15.0182028064,22.9526808295
9,-0.066287643481,0.047716377565,15.0483072983,21.8611899919
9,-0.113334246035,0.109882278265,15.0815614479,22.0862992423
9,-0.171948901649,0.172479869472,15.123193467,22.3834200267
9,-0.244673510646,0.231113391581,15.1806580168,21.6530272999
9,-0.251046033914,0.28340217606,15.2349337203,21.7879920653
9,-0.274643380173,0.336329128477,15.3112955981,22.6847604719
9,-0.35943687904,0.375957582689,15.3861793064,22.0684544007
9,-0.407812633049,0.423255026221,15.4759413583,21.4531043716
9,-0.405672700338,0.454281316035,15.5728262077,23.082577014
9,-0.456006939061,0.499299422238,15.6768758951,22.464158216
9,-0.539761305086,0.535769757435,15.7965846074,21.8482191616
9,-0.560982881729,0.582950403375,15.9139400764,21.9916987319
9,-0.568405821135,0.627191552705,16.0519267031,22.8925179078
9,-0.642527816094,0.674040471356,16.1850730465,22.2819790639
9,-0.708973494582,0.726227823944,16.3391324896,21.6697215259
9,-0.711016252245,0.772599331213,16.4899661747,22.5711416893
9,-0.740961559814,0.83084707931,16.6571888676,22.7207113081
9,-0.826199695014,0.878285051156,16.8282254915,22.111091863
9,-0.865588552489,0.940475579838,17.007396776,21.5042381375
9,-0.864055576328,0.991027936836,17.197987746,23.1641556883
9,-0.921054563254,1.0537903037,17.3893942651,22.5614340083
9,-1.00010897792,1.11011062023,17.5993130023,21.9545048861
9,-1.01334002147,1.17193479132,17.8040743153,22.1069179786
9,-1.02502039926,1.23461953294,18.0296263811,23.0167443294
9,-1.10272272763,1.29483176381,18.2510725604,22.4147070869
9,-1.16074822548,1.36436963884,18.4905482441,21.8122973697
9,-1.15874563187,1.42425340155,18.7293259481,22.7233707319
9,-1.19499867901,1.49784575969,18.9799482621,22.8818194081
9,-1.27886579371,1.56002907954,19.2387842673,22.2810257046
9,-1.30900242119,1.6361853815,19.5001562215,21.6839253102
9,-1.30821810968,1.70271803279,19.7762067883,23.3531817332
9,-1.37052890888,1.77822754851,20.0498348846,22.7588410655
9,-1.4434823887,1.8518519233,20.3432041227,22.1611342977
9,-1.44962872625,1.92637596783,20.6297892649,22.3229393824
9,-1.4657608731,2.0063237092,20.935566611,23.2416004657
9,-1.54515691961,2.0801206999,21.2394860119,22.6477804765
9,-1.59408342153,2.16667428109,21.5569103938,22.0547027419
9,-1.58904851523,2.24155647967,21.8768111514,22.9746570797
9,-1.63107977597,2.33074312331,22.2037630381,23.1411295287
9,-1.71173213897,2.40989026039,22.5429476505,22.5484919378
9,-1.73256135809,2.50066747542,22.8794872703,22.3372351158
9,-1.7334186849,2.58516951162,23.2327875531,23.637940787
9,-1.79999282675,2.67460114956,23.5820007384,23.051090556
9,-1.86534270151,2.76719464614,23.95023872,22.4618858151
9,-1.86494449033,2.8560171384,24.3116495698,23.3860637979
9,-1.88604021231,2.95435956955,24.6892206199,23.5584232001
9,-1.96563313474,3.04405639139,25.0684732469,22.9717341388
9,-2.00460578727,3.14857168705,25.4554360255,22.3869989272
9,-1.99771766158,3.24111394346,25.8485147462,24.0690373991
9,-2.04549579436,3.3471173029,26.2440346463,23.4887794861
